Cylindrical
62	3	41
R[m] 	Phi[rad] 	Z[m] 	Br	Bphi	Bz	B [nT]
1.000000e-01		1.636246e+00		-1.200000e+00		-1.117668e-14	2.290387e-06	5.849292e-15	2.290387e-06	
1.000000e-01		1.636246e+00		-1.000000e+00		-2.243417e-15	1.874841e-06	3.231145e-14	1.874841e-06	
1.000000e-01		1.636246e+00		-8.000000e-01		-2.644384e-14	1.544725e-06	3.813713e-15	1.544725e-06	
1.000000e-01		1.636246e+00		-6.000000e-01		-3.031098e-14	1.303052e-06	4.685522e-15	1.303052e-06	
1.000000e-01		1.636246e+00		-4.000000e-01		3.943764e-14	1.141133e-06	7.410466e-15	1.141133e-06	
1.000000e-01		1.636246e+00		-2.000000e-01		-7.640363e-15	1.048791e-06	-1.551496e-14	1.048791e-06	
1.000000e-01		1.636246e+00		0.000000e+00		-2.994345e-14	1.018852e-06	-1.239219e-14	1.018852e-06	
1.000000e-01		1.636246e+00		2.000000e-01		7.644548e-15	1.048791e-06	-9.688125e-15	1.048791e-06	
1.000000e-01		1.636246e+00		4.000000e-01		-1.386196e-14	1.141133e-06	2.139634e-14	1.141133e-06	
1.000000e-01		1.636246e+00		6.000000e-01		-4.774871e-14	1.303052e-06	-2.287738e-14	1.303052e-06	
1.000000e-01		1.636246e+00		8.000000e-01		-1.578258e-14	1.544725e-06	-5.669694e-15	1.544725e-06	
1.000000e-01		1.636246e+00		1.000000e+00		-1.423275e-14	1.874841e-06	-6.696325e-15	1.874841e-06	
1.000000e-01		1.636246e+00		1.200000e+00		-1.217329e-14	2.290387e-06	-2.444664e-14	2.290387e-06	
1.000000e-01		1.636246e+00		1.400000e+00		2.509410e-16	2.757129e-06	-1.931945e-14	2.757129e-06	
1.000000e-01		1.636246e+00		1.600000e+00		3.116654e-14	3.180424e-06	-1.146655e-14	3.180424e-06	
1.000000e-01		1.636246e+00		1.800000e+00		-3.513615e-14	3.379364e-06	-1.300196e-15	3.379364e-06	
1.000000e-01		1.636246e+00		2.000000e+00		3.456907e-16	3.103222e-06	3.131820e-14	3.103222e-06	
1.000000e-01		1.636246e+00		2.200000e+00		-1.044972e-14	2.142245e-06	3.330639e-15	2.142245e-06	
1.000000e-01		1.636246e+00		2.400000e+00		-2.258102e-14	5.201352e-07	7.683182e-14	5.201352e-07	
1.000000e-01		1.636246e+00		2.600000e+00		-8.362953e-12	-1.391650e-06	4.368006e-13	1.391650e-06	
1.000000e-01		1.636246e+00		2.800000e+00		1.057286e-10	-3.025272e-06	-2.269669e-11	3.025272e-06	
1.000000e-01		1.636246e+00		3.000000e+00		2.395602e-12	-3.952502e-06	-4.650147e-14	3.952502e-06	
1.000000e-01		1.636246e+00		3.200000e+00		3.229389e-12	-4.096671e-06	2.239902e-12	4.096671e-06	
1.000000e-01		1.636246e+00		3.400000e+00		-3.683361e-12	-3.666683e-06	2.626310e-12	3.666683e-06	
1.000000e-01		1.636246e+00		3.600000e+00		1.114182e-12	-2.958990e-06	8.250978e-13	2.958990e-06	
1.000000e-01		1.636246e+00		3.800000e+00		-1.704516e-12	-2.210435e-06	9.721979e-13	2.210435e-06	
1.000000e-01		1.636246e+00		4.000000e+00		-6.831737e-13	-1.553642e-06	2.942331e-11	1.553642e-06	
1.000000e-01		1.701696e+00		-4.000000e+00		-4.842770e-11	-1.553756e-06	5.787343e-11	1.553756e-06	
1.000000e-01		1.701696e+00		-3.800000e+00		4.853896e-12	-2.210434e-06	-4.736728e-12	2.210434e-06	
1.000000e-01		1.701696e+00		-3.600000e+00		-2.728837e-12	-2.958986e-06	-1.213937e-12	2.958986e-06	
1.000000e-01		1.701696e+00		-3.400000e+00		-6.127777e-12	-3.666693e-06	-1.068232e-11	3.666693e-06	
1.000000e-01		1.701696e+00		-3.200000e+00		-1.832316e-12	-4.096667e-06	-9.021870e-13	4.096667e-06	
1.000000e-01		1.701696e+00		-3.000000e+00		-1.170029e-11	-3.952501e-06	-4.416852e-12	3.952501e-06	
1.000000e-01		1.701696e+00		-2.800000e+00		-2.902901e-12	-3.025299e-06	3.675555e-13	3.025299e-06	
1.000000e-01		1.701696e+00		-2.600000e+00		-7.635977e-12	-1.391784e-06	8.615222e-13	1.391784e-06	
1.000000e-01		1.701696e+00		-2.400000e+00		-3.304050e-14	5.201351e-07	-1.512377e-14	5.201351e-07	
1.000000e-01		1.701696e+00		-2.200000e+00		2.264528e-14	2.142245e-06	-1.922871e-14	2.142245e-06	
1.000000e-01		1.701696e+00		-2.000000e+00		1.793250e-14	3.103222e-06	1.933776e-14	3.103222e-06	
1.000000e-01		1.701696e+00		-1.800000e+00		8.277223e-15	3.379364e-06	-1.804371e-14	3.379364e-06	
